Price,Open,High,Low,Vol.,Change %
10.6,8.6,13.8,8.5,125.65K,23.26%
8.6,6.2,11.4,5.5,101.77K,38.71%
6.2,7.3,7.4,5.8,28.98K,-15.07%
7.3,8.6,8.7,7.1,30.15K,-15.12%
8.6,10.9,12.7,8.4,44.29K,-21.10%
10.9,11.3,11.5,10.1,16.39K,-3.54%
11.3,12.7,13.6,10.7,34.04K,-11.02%
12.7,12.9,20.0,9.0,101.99K,0.79%
12.6,15.5,15.7,12.6,37.57K,-18.71%
15.5,16.4,17.0,14.5,24.77K,-5.49%
16.4,17.5,19.0,15.2,32.46K,-6.29%
17.5,21.4,22.5,15.6,77.18K,-18.22%
21.4,28.6,30.2,21.1,67.83K,-25.17%
28.6,36.7,45.0,21.5,98.56K,-21.64%
36.5,25.0,89.0,21.0,240.65K,55.32%
23.5,10.5,50.0,5.2,201.02K,123.81%
10.5,240.5,349.8,10.5,13.84K,-95.63%
240.5,287.4,310.0,240.3,0.27K,-16.32%
287.4,320.0,329.9,260.0,0.33K,-10.19%
320.0,313.9,340.0,293.5,0.16K,1.94%
313.9,309.6,341.0,285.0,0.12K,1.39%
309.6,305.0,333.2,270.0,0.15K,1.51%
305.0,331.4,373.0,277.0,0.15K,-7.97%
331.4,343.4,400.0,330.3,0.17K,-3.49%
343.4,390.7,390.7,320.0,0.11K,-12.11%
390.7,443.7,443.7,358.6,0.20K,-11.95%
443.7,369.7,445.0,369.7,0.17K,20.02%
369.7,419.3,427.8,355.1,0.26K,-11.83%
419.3,431.6,442.4,404.0,0.08K,-2.85%
431.6,406.4,455.0,389.0,0.12K,6.20%
406.4,380.0,424.9,360.2,0.16K,6.95%
380.0,392.3,408.0,360.1,0.04K,-3.14%
392.3,390.9,409.9,360.1,0.04K,0.36%
390.9,445.0,452.5,350.0,0.07K,-12.16%
445.0,360.0,467.7,165.6,0.28K,23.61%
360.0,416.8,480.0,355.5,0.19K,-13.63%
416.8,377.8,442.0,310.0,0.33K,10.32%
377.8,217.0,425.0,185.2,0.68K,74.10%
217.0,226.5,270.0,202.2,0.30K,-4.19%
226.5,280.8,299.0,202.2,0.10K,-19.34%
280.8,280.8,308.8,262.8,0.09K,0.00%
280.8,339.8,344.1,224.4,0.12K,-17.36%
339.8,348.8,404.8,305.1,0.18K,-2.58%
348.8,372.2,410.0,335.5,0.13K,-6.29%
372.2,401.4,411.9,360.0,0.13K,-7.27%
401.4,400.5,427.0,371.0,0.06K,0.22%
400.5,435.3,465.0,400.0,0.05K,-7.99%
435.3,387.0,445.0,371.1,0.04K,12.48%
387.0,351.3,402.3,351.3,0.06K,10.16%
351.3,341.0,370.0,326.1,0.03K,3.02%
341.0,350.0,355.0,325.0,0.04K,-2.57%
350.0,342.6,361.1,335.0,0.09K,2.16%
342.6,360.4,370.0,339.1,0.04K,-4.94%
360.4,341.1,360.9,302.8,0.08K,5.66%
341.1,370.0,379.0,312.0,0.04K,-7.81%
370.0,379.9,403.5,335.0,0.20K,-2.61%
379.9,337.0,400.0,295.0,0.24K,12.73%
337.0,318.4,340.0,318.4,0.10K,5.84%
318.4,320.3,329.9,244.0,0.15K,-0.59%
320.3,304.0,330.0,304.0,0.05K,5.36%
304.0,324.0,360.0,260.0,0.24K,-6.17%
324.0,311.9,324.0,287.0,0.09K,3.88%
311.9,271.0,314.0,262.7,0.09K,15.09%
271.0,256.6,300.0,250.0,0.09K,5.61%
256.6,288.0,325.0,250.9,0.14K,-10.90%
288.0,294.0,298.8,286.0,0.06K,-2.04%
294.0,298.0,307.1,278.0,0.11K,-1.34%
298.0,308.8,309.7,293.0,0.12K,-3.50%
308.8,294.1,327.7,289.0,0.14K,5.00%
294.1,286.6,295.9,276.0,0.04K,2.62%
286.6,297.4,310.0,265.0,0.12K,-3.63%
297.4,280.1,298.0,280.1,0.11K,6.18%
280.1,286.5,300.0,274.0,0.11K,-2.23%
286.5,295.8,295.8,277.1,0.16K,-3.14%
295.8,294.0,297.1,275.1,0.06K,0.61%
294.0,290.3,297.8,275.2,0.07K,1.27%
290.3,299.9,306.9,265.0,0.14K,-3.20%
